title,price,image,product_url,product_type,vendor
"FENDER SEASIDE SOPRANO UKULELE PACK WITH WALNUT FINGERBOARD, NATURAL COLOR",475,https://cdn.shopify.com/s/files/1/1371/8893/products/5_e48e7816-dc54-4a85-accc-96fb89aec8c4.png?v=1629879622,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele,4,7
FENDER VENICE SOPRANO UKULELE WALNUT FINGERBOARD DAPHINE BLUE (DPB/ UKE),275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-504_1557891657394_1470x1470_719f2608-98ae-4f8e-b8e6-c7dadaab92bc.jpg?v=1592301595,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-504,4,7
"Fender Venice Soprano Ukulele, Black",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-506_1557891722805_1470x1470_63ba45b4-e1ad-4f0c-9da3-e4878772fc05.jpg?v=1592300927,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-506,4,7
"Fender Venice Soprano Ukulele, Cherry",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-506_1557891722805_1470x1470_63ba45b4-e1ad-4f0c-9da3-e4878772fc05.jpg?v=1592300927,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-590,4,7
"Fender Venice Soprano Ukulele, Natural",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-522_1539931116489_1470x1470_7bc1f0e2-0d2f-4d24-82b2-5ce4a1e73bf8.jpg?v=1594395482,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-522,4,7
"Fender Venice Soprano Ukulele, Seafoam Green",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-557_1556530350489_1470x1470_1db88e82-718d-4c5f-ae40-765d963a67b1.jpg?v=1592301237,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-557,4,7
"Fender Venice Soprano Ukulele, Walnut FB, Black",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-706_1556529542512_1470x1470_8db0fd2d-2f7c-4a84-ae3a-061858159176.jpg?v=1592301365,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-706,4,7
"Fender Venice Soprano Ukulele, Walnut FB, Cherry",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-790_1548908141673_1470x1470_f804c275-2801-4d15-93db-f4b3ad400565.jpg?v=1594395276,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-790,4,7
"Fender Venice Soprano Ukulele, Walnut FB, Natural",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-722_1557892021679_1470x1470_fe31b519-b0d9-4223-8ea5-e3e4fe9e6005.jpg?v=1592301710,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-722,4,7
"Fender Venice Soprano Ukulele, Walnut FB, Shell Pink",275,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1610-556_1557891748113_1470x1470_f1f1bd0e-2e27-43fc-bf55-c38b9dffc961.jpg?v=1592301823,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1610-556,4,7
"Fender Zuma Classic Concert Ukulele, Walnut FB, Candy Apple Red",510,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1630-009_1556529185473_1470x1470_c8be92e3-5a2e-42aa-a761-758af72e9114.jpg?v=1592301955,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1630-009,4,7
"Fender Zuma Classic Concert Ukulele, Walnut FB, Lake Placid Blue",510,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1630-002_1556529344347_1470x1470_66c41aee-9175-4260-96ee-8a7be855a319.jpg?v=1592302075,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1630-002,4,7
"Fender Zuma Classic Concert Ukulele, Wanut FB, Burgundy Mist",510,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1630-066_1556528899652_1470x1470_44b212ad-bb24-43ec-b480-26024fb752fb.jpg?v=1592302203,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1630-066,4,7
"Fender Zuma Concert Ukulele, Natural",550,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1630-066_1556528899652_1470x1470_44b212ad-bb24-43ec-b480-26024fb752fb.jpg?v=1592302203,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-096-5063-021,4,7
"Ibanez EWP14WB Guitarlele, Open Pore Natural",723,https://cdn.shopify.com/s/files/1/1371/8893/products/Addasubheading-2021-10-07T235034.546.png?v=1633625456,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-ewp14wb,4,8
Ibanez UEW15E Concert-sized Ukulele - Open Pore Natural,862,https://cdn.shopify.com/s/files/1/1371/8893/products/Addasubheading_71_3e172253-5ced-4ec4-8456-822cda1dde04.png?v=1634271596,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-uew15e,4,8
"IBANEZ UICT10 ICEMAN TENOR ACOUSTIC-ELECTRIC UKULELE, BLACK HIGH GLOSS",986,https://cdn.shopify.com/s/files/1/1371/8893/products/6_7aad415e-e461-449b-8122-056d819a62e4.png?v=1648526107,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-uict10-bk,4,8
Ibanez UKC10 Concert Ukulele - Natural,440,https://cdn.shopify.com/s/files/1/1371/8893/products/Addasubheading_68_2be409c3-4658-434b-a9e4-52e7c461b49c.png?v=1634269899,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-ukc10,4,8
"IBANEZ UKC100 CONCERT UKULELE, NATURAL",502,https://cdn.shopify.com/s/files/1/1371/8893/products/7_f1756305-9354-4cd5-bc80-d1342ab81c17.png?v=1648542671,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-ukc100-opn,4,8
Ibanez UKS10 Soprano Ukulele with Bag,296,https://cdn.shopify.com/s/files/1/1371/8893/products/Addasubheading_66_c76a440c-e821-4a1c-9658-50401f4970c9.png?v=1634269715,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-uks10,4,8
"IBANEZ UKS100 SOPRANO UKULELE, NATURAL",425,https://cdn.shopify.com/s/files/1/1371/8893/products/7_42a30ba6-b68a-4035-b0d0-45ef806399f7.png?v=1648539023,https://www.zosomusic.com/collections/ukuleles/products/ibanez-ukulele-uks100-opn,4,8
"Kaka KUC-20  Concert Ukulele Sapele With Leather Bag 23"" Length",269,https://cdn.shopify.com/s/files/1/1371/8893/products/4_d39129f8-2c2d-4b5a-9e18-3fa700441c32.png?v=1628044692,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc20,4,18
"Kaka KUC-25D 23"" Concert Ukulele Mahogany With Soft Padded Bag",335,https://cdn.shopify.com/s/files/1/1371/8893/products/5_8298b594-e389-44a4-b339-969a93d10e56.png?v=1639107266,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc25d,4,18
"Kaka KUC-25D 23"" Concert Ukulele Solid Mahogany Blue With Bag",305,https://cdn.shopify.com/s/files/1/1371/8893/products/4_4eb31a76-02c4-4a53-8143-425e601e00ae.png?v=1639106741,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc25d-bu,4,18
"Kaka KUC-25De 23"" Concert Ukulele Mahogany EQ With Bag",450,https://cdn.shopify.com/s/files/1/1371/8893/products/3RDSLIDETEMPLATE_6da65971-9743-4d52-86b4-87c5cd99a5b6.png?v=1628045986,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc25de,4,18
"Kaka KUC-28D 23"" Concert Ukulele Solid Top Matte Finish With Bag",350,https://cdn.shopify.com/s/files/1/1371/8893/products/9_0228fa05-3cb6-4f5a-a01f-15afb0da44da.png?v=1628046553,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc28d,4,18
"Kaka KUC-Ma 23"" Concert Ukulele Mahogany With Leather Bag",320,https://cdn.shopify.com/s/files/1/1371/8893/products/KUCMA23.png?v=1639105833,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kucma,4,18
"Kaka KUC-MAD 23"" Concert Ukulele Solid Mahogany Blue With Bag",599,https://cdn.shopify.com/s/files/1/1371/8893/products/4_ad475a1f-526e-4cda-8f6e-f98e748eaf7f.png?v=1639106915,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc-mad-bu,4,18
"Kaka KUC26D 23"" Concert Ukulele With Bag",270,https://cdn.shopify.com/s/files/1/1371/8893/products/2_e66208f0-160e-4751-8046-c1a86c6eba97.png?v=1627979770,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc26d,4,18
"Kaka KUC300  23"" Concert Ukulele Asian Laminated Koa With Bag",330,https://cdn.shopify.com/s/files/1/1371/8893/products/6_c78c2856-02c1-44f7-82f8-029e51636eda.png?v=1628048619,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc300,4,18
"Kaka KUC30D 23"" Concert Ukulele African Mahogany Solid Top With Bag",400,https://cdn.shopify.com/s/files/1/1371/8893/products/5_47869e71-32a7-4ff2-bf78-0246b0615292.png?v=1628049084,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kuc30d,4,18
"Kaka KUCMA 23"" Concert Ukulele With Bag And Accessories",299,https://cdn.shopify.com/s/files/1/1371/8893/products/4_ba481b55-0939-43cf-8a29-8573d823c2df.png?v=1639105848,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kucma-p,4,18
"Kaka KUCMAe 23"" Concert Ukulele EQ With Bag And Accessories",390,https://cdn.shopify.com/s/files/1/1371/8893/products/4_7aca89b7-9562-49dd-a266-14a13bf0f251.png?v=1639107470,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kucmae-p,4,18
"Kaka KUS-20 21"" Soprano Ukulele With Bag",205.8,https://cdn.shopify.com/s/files/1/1371/8893/products/Untitleddesign_28_1338edf6-0a09-42c7-9288-fa0d29372062.png?v=1626272496,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kus20,4,18
"Kaka KUS-25D 21"" Concert Ukulele Mahogany With Soft Padded Bag",298.9,https://cdn.shopify.com/s/files/1/1371/8893/products/7_079654a3-29f3-404e-a6e6-35bebaeb64c0.png?v=1626151982,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kus25d,4,18
"Kaka KUT-20 26"" Tenor Ukulele, Sapele Top With Leather Bag",310,https://cdn.shopify.com/s/files/1/1371/8893/products/8_301ead66-86a1-4d20-8846-9eb151498d3d.png?v=1628046995,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kut20,4,18
"Kaka KUT-200 26"" Tenor Ukulele Body With Bag",260,https://cdn.shopify.com/s/files/1/1371/8893/products/5_9dd04def-1d45-4727-8aa3-19726f506baf.png?v=1628044270,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kut200,4,18
"Kaka KUT-25D 26"" Concert Ukulele Mahogany With Soft Padded Bag",320,https://cdn.shopify.com/s/files/1/1371/8893/products/5_66cb44ea-88c9-44df-a264-a7bb2cbf6321.png?v=1628047434,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kut25d,4,18
Kaka KUT-70 26'' Ukulele Tenor Koa With Bag,475,https://cdn.shopify.com/s/files/1/1371/8893/products/6_7256dbdd-e113-4e54-80a8-ed477e930179.png?v=1628048010,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kut70,4,18
"Kaka KUT30D 26"" Concert Ukulele African Mahogany Solid Top With Bag",409,https://cdn.shopify.com/s/files/1/1371/8893/products/9_5e8e662b-b0ed-4450-9721-3bc3a62b9cd8.png?v=1628049705,https://www.zosomusic.com/collections/ukuleles/products/kaka-ukulele-kut30d,4,18
"Protégé by Cordoba U1 Concert Ukulele - Mahogany Top, Mahagony Back & Sides",289,https://cdn.shopify.com/s/files/1/1371/8893/products/u1_highlight_back1-1755x998.jpg?v=1623309041,https://www.zosomusic.com/collections/ukuleles/products/cordoba-ukulele-u1,4,16
"Protégé by Cordoba U1S Soprano Ukulele - Mahogany Top, Mahagony Back & Sides",289,https://cdn.shopify.com/s/files/1/1371/8893/products/U1_cordoba_1__00136.1443834000.jpg?v=1623309252,https://www.zosomusic.com/collections/ukuleles/products/cordoba-ukulele-u1s,4,16
"Protégé by Cordoba U1T Tenor Ukulele - Mahogany Top, Mahagony Back & Sides",289,https://cdn.shopify.com/s/files/1/1371/8893/products/Cordoba-U1T-Tenor-Uke-body.jpg?v=1623309217,https://www.zosomusic.com/collections/ukuleles/products/cordoba-ukulele-u1t,4,16
